'p1','p2','p3'
0.43022108482553323,0.284,0.2857789151744668
0.43,0.28441327522727505,0.285586724772725
0.4296856426117956,0.285,0.2853143573882044
0.4291471881854378,0.286,0.2848528118145622
0.429,0.28627181594306855,0.2847281840569314
0.4286050792875108,0.287,0.28439492071248923
0.4280602918325364,0.288,0.28393970816746356
0.428,0.2881100207393225,0.28388997926067755
0.4275115326153688,0.289,0.28348846738463124
0.427,0.2899281270075008,0.28307187299249914
0.42696032599684086,0.29,0.28303967400315916
0.426405086462161,0.291,0.282594913537839
0.426,0.29172647266264085,0.2822735273373592
0.42584724176968825,0.292,0.2821527582303118
0.4252858238522946,0.293,0.2817141761477055
0.425,0.29350674943650246,0.2814932505634975
0.4247213562767023,0.294,0.28127864372329775
0.4241538269900583,0.295,0.2808461730099417
0.424,0.2952696707227379,0.28073032927726216
0.4235827513015365,0.296,0.2804172486984636
0.42300917728137805,0.297,0.279990822718622
0.423,0.2970159111825466,0.27998408881745335
0.42243150783830247,0.298,0.2795684921616975
0.422,0.2987441028687947,0.27925589713120536
0.4218513713968393,0.299,0.27914862860316075
0.4212677061126105,0.3,0.27873229388738957
0.421,0.3004566645454318,0.27854333545456816
0.420680984798997,0.301,0.27831901520100305
0.4200914256021428,0.302,0.27790857439785716
0.42,0.3021543038277276,0.27784569617227245
0.4194981326898901,0.303,0.2775018673101099
0.419,0.3038363265209876,0.2771636734790124
0.4189023586864237,0.304,0.2770976413135762
0.41830289343542065,0.305,0.2766971065645793
0.418,0.3055032579979373,0.27649674200206276
0.41770055485892454,0.306,0.27629944514107546
0.4170953447012616,0.307,0.2759046552987385
0.417,0.3071567969156272,0.27584320308437277
0.41648645378341403,0.308,0.2755135462165859
0.416,0.3087959130580156,0.27520408694198445
0.415875065545314,0.309,0.27512493445468594
0.4152601320784483,0.31,0.27473986792155164
0.415,0.3104213582545661,0.27457864174543384
0.4146421967177029,0.311,0.27435780328229703
0.4140216657075544,0.312,0.2739783342924456
0.414,0.3120347479839999,0.2739652520160002
0.4133971944539667,0.313,0.2736028055460333
0.413,0.3136338692176757,0.27336613078232425
0.4127702075229037,0.314,0.2732297924770963
0.4121401337316359,0.315,0.27285986626836406
0.412,0.31522147547873053,0.27277852452126955
0.4115066143647223,0.316,0.27249338563527764
0.411,0.31679676497200415,0.2722032350279958
0.4108705667617873,0.317,0.27212943323821265
0.4102310473784102,0.318,0.2717689526215898
0.41,0.31835993517414835,0.27164006482585173
0.40958846968115187,0.319,0.2714115303188482
0.409,0.3199123170656005,0.27108768293439944
0.4089433503357087,0.32,0.27105664966429127
0.408294481869277,0.321,0.2707055181307229
0.408,0.3214523053123605,0.27054769468763956
0.40764283366489756,0.322,0.2703571663351024
0.407,0.32298264722106484,0.2700173527789351
0.4069886295404881,0.323,0.2700113704595119
0.40633050786780706,0.324,0.269669492132193
0.406,0.32450062229687826,0.2694993777031217
0.40566977502203505,0.325,0.26933022497796494
0.4050064446205502,0.326,0.26899355537944986
0.405,0.32600967409197507,0.2689903259080249
0.40433919153039016,0.327,0.26866080846960977
0.404,0.3275067923022342,0.2684932076977658
0.4036693579519772,0.328,0.26833064204802276
0.403,0.32899545273670816,0.2680045472632918
0.4029969373026889,0.329,0.26800306269731106
0.4023205945526489,0.33,0.2676794054473511
0.402,0.33047260175431986,0.2675273982456801
0.4016416421921653,0.331,0.2673583578078346
0.401,0.3319415281611494,0.26705847183885056
0.4009600858658213,0.332,0.26703991413417866
0.4002747742117261,0.333,0.2667252257882739
0.4,0.3333997268078462,0.2666002731921538
0.39958668305864936,0.334,0.26641331694135056
0.399,0.33484960102903816,0.2661503989709618
0.3988959701530696,0.335,0.2661040298469303
0.3982017834045405,0.336,0.2657982165954595
0.398,0.33628974193139494,0.26571025806860504
0.3975045314826514,0.337,0.26549546851734857
0.397,0.3377212076674522,0.2652787923325478
0.396804639120019,0.338,0.2651953608799809
0.3961016706820995,0.339,0.2648983293179005
0.396,0.3391441276968279,0.2648558723031721
0.3953952340431944,0.34,0.26460476595680565
0.395,0.3405577932467809,0.26444220675321906
0.39468613736297803,0.341,0.264313862637022
0.394,0.34196405303238503,0.26403594696761495
0.39397437235702126,0.342,0.2640256276429787
0.3932588329958726,0.343,0.26374116700412736
0.393,0.34336071862084416,0.2636392813791558
0.3925405051460635,0.344,0.2634594948539365
0.392,0.34474996254444745,0.26325003745555253
0.3918194880362099,0.345,0.2631805119637901
0.39109536629783065,0.346,0.2629046337021693
0.391,0.34613126655520365,0.26286873344479633
0.39036777842449544,0.347,0.2626322215755046
0.39,0.3475040286801182,0.2624959713198818
0.38963747941220817,0.348,0.26236252058779186
0.389,0.3488698575522642,0.2621301424477358
0.38890445998394935,0.349,0.26209554001605073
0.388167988864159,0.35,0.2618320111358411
0.388,0.3502274339808549,0.2617725660191451
0.3874283761232677,0.351,0.2615716238767323
0.387,0.3515774721526008,0.26142252784739917
0.3866860196973846,0.352,0.26131398030261543
0.386,0.35292082290581334,0.26107917709418665
0.3859409097061156,0.353,0.2610590902938844
0.3851922035195151,0.354,0.2608077964804849
0.385,0.35425601423335296,0.26074398576664704
0.38444047524545494,0.355,0.26055952475454514
0.384,0.3555842180478501,0.26041578195214987
0.3836859687083461,0.356,0.260314031291654
0.383,0.3569059640164933,0.26009403598350667
0.3829286734022767,0.357,0.26007132659772325
0.3821678456262736,0.358,0.2598321543737264
0.382,0.3582200124994947,0.2597799875005053
0.3814039046103869,0.359,0.25959609538961304
0.381,0.3595272120266461,0.2594727879733539
0.3806371486576779,0.36,0.2593628513423222
0.38,0.3608281683569581,0.2591718316430419
0.3798675666130174,0.361,0.25913243338698266
0.37909473001016053,0.362,0.2589052699898394
0.379,0.362122225210946,0.258877774789054
0.3783184723314376,0.363,0.25868152766856234
0.378,0.3634091959820133,0.2585908040179867
0.37753936087798035,0.364,0.25846063912201966
0.377,0.3646901244848341,0.2583098755151659
0.3767573838200994,0.365,0.25824261617990063
0.376,0.3659650597025872,0.2580349402974128
0.37597252912973006,0.366,0.25802747087027
0.37518396540258914,0.367,0.25781603459741087
0.375,0.3672327255682557,0.2577672744317443
0.37439238539404013,0.368,0.25760761460595993
0.374,0.36849433908079055,0.25750566091920946
0.37359789800399545,0.369,0.25740210199600455
0.373,0.36975014450084265,0.25724985549915735
0.3728004904933713,0.37,0.25719950950662873
0.3720001492421055,0.371,0.25699985075789455
0.372,0.3710001859250866,0.2569998140749134
0.37119598045145574,0.372,0.25680401954854426
0.371,0.37224315223911486,0.25675684776088514
0.3703888601571972,0.373,0.2566111398428028
0.37,0.37348048422861,0.25651951577139
0.3695787748796712,0.374,0.2564212251203287
0.369,0.3747122242194827,0.2562877757805173
0.3687657109181778,0.375,0.2562342890818222
0.368,0.3759384138600782,0.2560615861399218
0.3679496543476365,0.376,0.2560503456523635
0.3671299987515065,0.377,0.2558700012484936
0.367,0.3771582255056891,0.2558417744943109
0.36630710319442167,0.378,0.2556928968055784
0.366,0.3783722683956308,0.2556277316043692
0.3654811808449864,0.379,0.2555188191550136
0.365,0.3795809189756041,0.2554190810243959
0.3646522169838981,0.38,0.25534778301610184
0.364,0.3807842157161427,0.2552157842838573
0.36382019665264775,0.381,0.25517980334735224
0.363,0.38198219648010795,0.25501780351989206
0.36298510464978223,0.382,0.2550148953502177
0.36214624933921735,0.383,0.25485375066078264
0.362,0.3831739627742763,0.2548260372257237
0.3613042326436648,0.384,0.25469576735633515
0.361,0.3843604259687053,0.2546395740312947
0.3604591071074701,0.385,0.2545408928925299
0.36,0.385541717192059,0.254458282807941
0.3596108566751535,0.386,0.2543891433248465
0.359,0.3867178714585816,0.2542821285414184
0.3587594650317409,0.387,0.25424053496825905
0.358,0.3878889232355994,0.2541110767644006
0.35790491559857796,0.388,0.25409508440142203
0.3570469710723641,0.389,0.25395302892763594
0.357,0.38905461839504163,0.2539453816049584
0.35618540280016,0.39,0.25381459719984
0.356,0.3902147255463063,0.2537852744536937
0.3553206363765548,0.391,0.2536793636234451
0.355,0.39136986164735416,0.25363013835264586
0.3544526543021857,0.392,0.25354734569781423
0.354,0.3925200586033273,0.25347994139667274
0.35358143879552306,0.393,0.2534185612044769
0.353,0.3936653478254194,0.2533346521745806
0.3527069717881796,0.394,0.2532930282118203
0.352,0.39480576023889113,0.2531942397611089
0.3518292349201126,0.395,0.25317076507988734
0.351,0.39594132629091183,0.2530586737090882
0.35094820953471756,0.396,0.25305179046528237
0.3500635717570646,0.397,0.2529364282429354
0.35,0.3970717071494972,0.25292829285050283
0.34917537319491315,0.398,0.25282462680508677
0.349,0.39819702839948057,0.25280297160051945
0.3482838409125317,0.399,0.25271615908746825
0.348,0.39931761981721065,0.2526823801827894
0.34738895522612395,0.4,0.25261104477387597
0.347,0.40043350961341434,0.2525664903865857
0.346490696133722,0.401,0.252509303866278
0.346,0.4015447255650611,0.2524552744349389
0.34558904330967766,0.402,0.2524109566903223
0.345,0.40265129502208247,0.25234870497791756
0.3446839760990269,0.403,0.2523160239009731
0.344,0.4037532449139482,0.2522467550860518
0.3437754735117235,0.404,0.2522245264882764
0.343,0.4048506017561039,0.25214939824389615
0.34286351421673855,0.405,0.2521364857832614
0.341028995272327,0.407,0.25197100472767303
0.341,0.407031483155489,0.25196851684451105
0.34010615164060587,0.408,0.25189384835939416
0.34,0.40811480159382607,0.25188519840617385
0.3391797774082204,0.409,0.25182022259177966
0.339,0.4091936535420109,0.2518063464579891
0.3382498497062418,0.41,0.2517501502937582
0.338,0.4102680632054198,0.2517319367945801
0.33731634529221005,0.411,0.2516836547077899
0.337,0.411338054417414,0.25166194558258603
0.3363792405433378,0.412,0.25162075945666224
0.336,0.41240365064475876,0.25159634935524117
0.3354385114495517,0.413,0.2515614885504483
0.335,0.413464874992928,0.25153512500707204
0.33449413360636865,0.414,0.2515058663936313
0.334,0.41452175021130044,0.2514782497886995
0.3335460822076003,0.415,0.25145391779239973
0.333,0.4155742986982456,0.25142570130175446
0.33259433203788275,0.416,0.2514056679621172
0.332,0.416622542506105,0.25137745749389495
0.33163885746502597,0.417,0.25136114253497405
0.331,0.41766650334607,0.25133349665393007
0.33067963243217763,0.418,0.25132036756782233
0.33,0.4187062025929578,0.2512937974070421
0.32971663044979643,0.419,0.25128336955020353
0.329,0.419741661289889,0.25125833871011105
0.32874982458743013,0.42,0.25125017541256994
0.328,0.4207729001528675,0.25122709984713243
0.32777918746529094,0.421,0.2512208125347091
0.327,0.4217999395752662,0.25120006042473386
0.32680469124562544,0.422,0.2511953087543745
0.326,0.4228227996322194,0.2511772003677805
0.32582630762387,0.423,0.25117369237613
0.325,0.42384150008492466,0.2511584999150754
0.3248440078195879,0.424,0.2511559921804121
0.324,0.42485606038485507,0.25114393961514486
0.3238577625671807,0.425,0.2511422374328193
0.323,0.42586649967788454,0.2511335003221155
0.32286754210636737,0.426,0.25113245789363264
0.322,0.42687283680832855,0.2511271631916714
0.321873316172426,0.427,0.251126683827574
0.321,0.42787509032289994,0.2511249096771001
0.32087505398618776,0.428,0.25112494601381224
0.32,0.42887327847458384,0.2511267215254161
0.31987272424378005,0.429,0.25112727575622
0.319,0.42986741922643174,0.2511325807735683
0.3188662951061079,0.43,0.25113370489389214
0.318,0.4308575302552776,0.2511424697447223
0.31785573418806823,0.431,0.2511442658119318
0.317,0.4318436289553762,0.25115637104462385
0.3168410085474877,0.432,0.25115899145251225
0.316,0.4328257324419666,0.25117426755803335
0.31582208467377665,0.433,0.2511779153262233
0.315,0.4338038575547611,0.25119614244523897
0.3147989284762903,0.434,0.2512010715237097
0.314,0.4347780208613622,0.25122197913863775
0.313771505272388,0.435,0.25122849472761205
0.313,0.43574823866060786,0.2512517613393922
0.3127397797751824,0.436,0.2512602202248176
0.312,0.43671452698584773,0.2512854730141522
0.31170371608096853,0.437,0.2512962839190314
0.311,0.4376769016081501,0.25132309839184996
0.31066327765632235,0.438,0.2513367223436777
0.31,0.43863537803944264,0.2513646219605573
0.3096184273248602,0.439,0.2513815726751398
0.309,0.4395899715355866,0.25141002846441346
0.3085691272536473,0.44,0.25143087274635273
0.308,0.440540697099387,0.25145930290061297
0.3075153389392451,0.441,0.2514846610607549
0.307,0.4414875694835393,0.25151243051646077
0.3064570231933857,0.442,0.25154297680661436
0.306,0.44243060319351357,0.2515693968064864
0.305394140128263,0.443,0.25160585987173706
0.305,0.44336981249037793,0.2516301875096221
0.30432664914142676,0.444,0.2516733508585733
0.304,0.4443052113935624,0.25169478860643757
0.3032545089002684,0.445,0.2517454910997316
0.303,0.4452368136835628,0.25176318631643724
0.3021776773260846,0.446,0.2518223226739154
0.302,0.4461646329045884,0.25183536709541154
0.3010961115777066,0.447,0.25190388842229333
0.301,0.44708868236715155,0.2519113176328485
0.30000976803467966,0.448,0.2519902319653204
0.3,0.44800897515060195,0.251991024849398
0.299,0.4489251910599821,0.252074808940018
0.29891813209441936,0.449,0.25208186790558057
0.298,0.449837620681158,0.25216237931884194
0.2978215398696929,0.45,0.25217846013030715
0.297,0.450746316805446,0.25225368319455405
0.2967200007943023,0.451,0.2522799992056977
0.296,0.4516512917671995,0.2523487082328005
0.2956134672431166,0.452,0.25238653275688344
0.295,0.452552557678753,0.25244744232124705
0.29450189070182087,0.453,0.2524981092981791
0.294,0.4534501264326904,0.25254987356730957
0.29338522174651677,0.454,0.2526147782534833
0.293,0.45434400970406086,0.2526559902959392
0.2922634100227418,0.455,0.2527365899772582
0.292,0.455234218952547,0.25276578104745295
0.29113640422388654,0.456,0.25286359577611345
0.291,0.4561207654245823,0.2528792345754178
0.2900041520689908,0.457,0.2529958479310092
0.29,0.4570036601554219,0.2529963398445781
0.289,0.45788240129295993,0.25311759870704015
0.28886579497860954,0.458,0.25313420502139045
0.288,0.45875748267515687,0.2532425173248431
0.2877220191287143,0.459,0.25327798087128567
0.287,0.45962893091343315,0.2533710690865669
0.2865727932393209,0.46,0.25342720676067904
0.286,0.4604967563493997,0.2535032436506003
0.28541805998202946,0.461,0.25358194001797046
0.285,0.4613609691208237,0.2536390308791764
0.2842577609079665,0.462,0.2537422390920335
0.284,0.46222157916346546,0.2537784208365345
0.2830918364205838,0.463,0.2539081635794162
0.283,0.4630785962128699,0.2539214037871302
0.282,0.4639317362178796,0.2540682637821204
0.2819197280498108,0.464,0.2540802719501892
0.281,0.46478094933619785,0.2542190506638021
0.2807412552160304,0.465,0.25425874478396954
0.28,0.46562658509830335,0.2543734149016966
0.27955692394611786,0.466,0.2544430760538821
0.279,0.46646865257271514,0.25453134742728484
0.2783666686657692,0.467,0.2546333313342308
0.278,0.46730716063396943,0.25469283936603054
0.277170422473055,0.468,0.25482957752694496
0.277,0.4681421179641939,0.25485788203580606
0.276,0.4689734200007638,0.25502657999923617
0.27596791220376177,0.469,0.2550320877962383
0.275,0.46980056785454666,0.2551994321454533
0.27475813095757795,0.47,0.2552418690424221
0.274,0.4706241781797349,0.2553758218202651
0.2735420963774657,0.471,0.2554579036225343
0.273,0.47144425900926723,0.25555574099073275
0.27231973461407816,0.472,0.2556802653859218
0.272,0.4722608181890307,0.2557391818109693
0.271090970273935,0.473,0.255909029726065
0.271,0.4730738633792288,0.2559261366207712
0.27,0.47388290944897843,0.25611709055102155
0.2698547700475256,0.474,0.25614522995247446
0.269,0.4746881323620931,0.25631186763790687
0.2686113522263468,0.475,0.2563886477736532
0.268,0.4754898520825138,0.25651014791748616
0.26736123504227016,0.476,0.25663876495772986
0.267,0.47628807563571174,0.25671192436428825
0.2661043349819139,0.477,0.25689566501808614
0.266,0.477082809865987,0.256917190134013
0.265,0.4778735339488928,0.25712646605110717
0.26483948092126025,0.478,0.2571605190787398
0.264,0.4786604235566347,0.2573395764433653
0.2635668981825073,0.479,0.2574331018174928
0.263,0.4794438326959082,0.2575561673040918
0.26228720285578166,0.48,0.25771279714421835
0.262,0.48022376758473617,0.2577762324152638
0.2610003021419696,0.481,0.25799969785803045
0.261,0.48100023426381494,0.25799976573618505
0.26,0.4817722969105674,0.2582277030894326
0.259704042594973,0.482,0.258295957405027
0.259,0.4825408916871322,0.2584591083128678
0.2584003091628432,0.483,0.25859969083715684
0.258,0.4833060251642023,0.2586939748357977
0.25708900279654473,0.484,0.25891099720345534
0.257,0.4840677027624667,0.2589322972375333
0.256,0.4848252114104342,0.2591747885895658
0.2557683707336635,0.485,0.25923162926633647
0.255,0.48557898461845767,0.25942101538154233
0.25443923992338047,0.486,0.25956076007661955
0.254,0.4863293073487248,0.2596706926512752
0.2531021345940824,0.487,0.25989786540591764
0.253,0.48707618440420064,0.25992381559579936
0.252,0.487818880719796,0.260181119280204
0.2517551556050888,0.488,0.26024484439491125
0.251,0.4885578177949116,0.2604421822050884
0.2503991370506932,0.489,0.26060086294930673
0.25,0.48929331307248125,0.26070668692751875
0.24903470410473705,0.49,0.26096529589526296
0.249,0.49002537073868674,0.26097462926131326
0.248,0.4907529922679389,0.2612470077320611
0.24765918388806502,0.491,0.26134081611193494
0.247,0.4914770711686655,0.2615229288313345
0.24627463913861913,0.492,0.2617253608613809
0.246,0.4921977147934047,0.2618022852065953
0.245,0.4929145814260588,0.2620854185739412
0.2448802837347265,0.493,0.26211971626527353
0.244,0.49362720655217746,0.26237279344782255
0.24347468964819668,0.494,0.26252531035180326
0.243,0.49433639762334125,0.26266360237665876
0.24205981239343935,0.495,0.2629401876065607
0.242,0.4950421577592811,0.2629578422407189
0.241,0.4957434592531391,0.2632565407468609
0.24063262823534806,0.496,0.26336737176465197
0.24,0.49644115636995534,0.26355884363004467
0.23919527677253224,0.497,0.26380472322746773
0.239,0.49713542218709056,0.26386457781290945
0.238,0.4978255612057915,0.2641744387942085
0.2377460385095754,0.498,0.26425396149042457
0.237,0.4985117200013739,0.2644882799986261
0.2362850906703977,0.499,0.2647149093296023
0.236,0.4991944459760332,0.2648055540239668
0.235,0.4998732359678928,0.2651267640321072
0.23481229385875185,0.5,0.2651877061412482
0.234,0.5005478090270121,0.2654521909729879
0.23332653553553917,0.501,0.26567346446446083
0.233,0.5012189465649822,0.2657810534350178
0.232,0.5018861984252113,0.2661138015747887
0.23182853326262048,0.502,0.26617146673737957
0.231,0.5025491351969994,0.2664508648030006
0.2303166482409084,0.503,0.26668335175909164
0.23,0.5032086325444568,0.2667913674555432
0.229,0.5038641544801676,0.2671358455198324
0.22879163365508345,0.504,0.2672083663449165
0.228,0.5045154011854381,0.2674845988145619
0.22725219202888208,0.505,0.26774780797111786
0.227,0.5051632033343953,0.26783679666560467
0.226,0.5058068007235968,0.26819319927640317
0.22569817824456534,0.506,0.2683018217554347
0.225,0.5064463002564453,0.2685536997435547
0.22412962317492033,0.507,0.26887037682507964
0.224,0.5070823488443634,0.2689176511556366
0.223,0.5077138240885278,0.2692861759114722
0.22254442008312172,0.508,0.2694555799168783
0.222,0.508341515911842,0.26965848408815807
0.221,0.5089656144899676,0.27003438551003245
0.22094454699677726,0.509,0.27005545300322276
0.22,0.5095849014847823,0.2704150985152177
0.21932624002884366,0.51,0.2706737599711564
0.219,0.5102007215192638,0.27079927848073626
0.218,0.5108123421037041,0.27118765789629595
0.217691314952081,0.511,0.27130868504791905
0.217,0.5114196994130976,0.2715803005869024
0.21603909806520968,0.512,0.2719609019347903
0.216,0.5120235799193639,0.27197642008063616
0.215,0.5126225160776732,0.27237748392232686
0.2143662675588538,0.513,0.2726337324411462
0.214,0.5132178735573719,0.2727821264426281
0.213,0.5138090024463259,0.27319099755367415
0.212674796308494,0.514,0.2733252036915059
0.212,0.5143957847274554,0.27360421527254464
0.211,0.5149789870311925,0.27402101296880754
0.2109637022481555,0.515,0.27403629775184446
0.21,0.5155571408486133,0.2744428591513868
0.20922957056965166,0.516,0.27477042943034835
0.209,0.5161317848032386,0.2748682151967614
0.208,0.5167017668077936,0.2752982331922065
0.2074733737763848,0.517,0.27552662622361523
0.207,0.5172677161028041,0.27573228389719595
0.206,0.5178294848797753,0.2761705151202247
0.20569426266136526,0.518,0.2763057373386347
0.205,0.5183866833462125,0.2766133166537875
0.204,0.518940114644086,0.2770598853559141
0.20206127753607334,0.52,0.2779387224639267
0.202,0.520033344572238,0.277966655427762
0.2,0.5211089550327411,0.2788910449672589
0.1983171426104839,0.522,0.27968285738951604
0.198,0.5221669873437277,0.27983301265627236
0.196,0.5232072497630346,0.2807927502369655
0.1944513543342315,0.524,0.28154864566576854
0.194,0.5242295473981132,0.2817704526018868
0.192,0.5252336821020572,0.2827663178979428
0.19044762781397723,0.526,0.2835523721860227
0.19,0.5262194523654485,0.2837805476345515
0.188,0.5271866532038033,0.28481334679619674
0.18628644023407065,0.528,0.28571355976592927
0.186,0.5281350760403817,0.2858649239596184
0.184,0.5290645085841124,0.2869354914158877
0.182,0.5299746392290215,0.2880253607709785
0.18194337621139955,0.53,0.2880566237886004
0.18,0.5308650270781676,0.28913497292183243
0.178,0.5317356916610158,0.2902643083389843
0.17738280932056585,0.532,0.29061719067943415
0.176,0.5325864040292082,0.29141359597079186
0.174,0.5334169308126124,0.29258306918738763
0.17256460565767825,0.534,0.2934353943423217
0.172,0.5342270340612297,0.29377296593877034
0.171,0.5346241161380473,0.2943758838619527
0.1700420334753748,0.535,0.29495796652462514
0.17,0.5350164710799213,0.2949835289200786
0.169,0.5354027148969954,0.29559728510300454
0.168,0.5357841900937789,0.2962158099062211
0.1674264332317637,0.536,0.2965735667682363
0.167,0.5361602363081859,0.2968397636918141
0.166,0.536530604863835,0.297469395136165
0.165,0.5368960379624793,0.29810396203752065
0.16471107300316443,0.537,0.2982889269968355
0.164,0.5372555185387566,0.2987444814612433
0.163,0.537609569163185,0.29939043083681494
0.162,0.5379585129252713,0.30004148707472866
0.16187906450477754,0.538,0.30012093549522245
0.161,0.5383011621682894,0.3006988378317106
0.16,0.5386384397607951,0.3013615602392049
0.159,0.538970434279345,0.302029565720655
0.1589092905253535,0.539,0.30209070947464645
0.158,0.5392959771703022,0.30270402282969777
0.157,0.5396160135212161,0.30338398647878384
0.156,0.539930585525866,0.30406941447413394
0.15577497267365445,0.54,0.3042250273263455
0.155,0.5402387371414417,0.3047612628585583
0.154,0.5405410502046435,0.3054589497953565
0.153,0.5408377123158045,0.3061622876841955
0.15244161342614,0.541,0.30655838657386003
0.152,0.5411281772015724,0.3068718227984276
0.151,0.5414122703128186,0.3075877296871814
0.15,0.5416905202398699,0.3083094797601301
0.149,0.5419628545029196,0.3090371454970804
0.14886025320897436,0.542,0.3091397467910256
0.148,0.5422283527691212,0.3097716472308788
0.147,0.5424876724470967,0.31051232755290326
0.146,0.5427408759864809,0.3112591240135191
0.145,0.542987887717842,0.31201211228215797
0.14494957569945355,0.543,0.3120504243005464
0.144,0.5432277870747562,0.3127722129252438
0.143,0.5434613187112414,0.3135386812887586
0.142,0.5436884491782876,0.31431155082171236
0.141,0.543909099372363,0.315090900627637
0.14057483752663258,0.544,0.3154251624733674
0.14,0.5441227349371012,0.3158772650628988
0.139,0.5443294179462068,0.31667058205379317
0.138,0.5445294017201245,0.31747059827987545
0.137,0.5447226034507051,0.3182773965492949
0.136,0.5449089392777119,0.3190910607222881
0.1354917908736874,0.545,0.3195082091263125
0.135,0.5450879987713768,0.3199120012286232
