'p1','p2','p3'
0.464557666200128,0.391,0.14444233379987192
0.464,0.39169916476322586,0.14430083523677417
0.46296027854002575,0.393,0.14403972145997423
0.462,0.39419723151777597,0.14380276848222406
0.46135466617470217,0.395,0.14364533382529787
0.46,0.39668067974785526,0.14331932025214478
0.45974209661372967,0.397,0.1432579033862703
0.4581222088232093,0.399,0.14287779117679067
0.458,0.39915043720285187,0.14284956279714817
0.456494452909896,0.401,0.142505547090104
0.456,0.4016058477452186,0.14239415225478141
0.45485984464714124,0.403,0.14214015535285873
0.454,0.4040484433769362,0.14195155662306386
0.4532174658371813,0.405,0.14178253416281872
0.452,0.40647665513124565,0.1415233448687544
0.45156763065955147,0.407,0.1414323693404485
0.451,0.4076861633572424,0.14131383664275754
0.45074012262009533,0.408,0.1412598773799047
0.45,0.4088926261236224,0.14110737387637762
0.44991088299293286,0.409,0.14108911700706722
0.4490795789587583,0.41,0.14092042104124175
0.449,0.4100955717446231,0.14090442825537686
0.44824617460264915,0.411,0.14075382539735087
0.448,0.41129497541892124,0.1407050245810788
0.4474110329998679,0.412,0.14058896700013207
0.447,0.4124913956347259,0.14050860436527401
0.4465741504916673,0.413,0.14042584950833265
0.446,0.4136848461969324,0.14031515380306764
0.44573552336551553,0.414,0.14026447663448444
0.445,0.4148753407457632,0.14012465925423673
0.4448951478546525,0.415,0.14010485214534746
0.4440527994805459,0.416,0.13994720051945414
0.444,0.4160625775357102,0.13993742246428986
0.4432082646219454,0.417,0.13979173537805462
0.443,0.4172462772950934,0.13975372270490655
0.44236197508236935,0.418,0.13963802491763072
0.442,0.41842707897569154,0.13957292102430852
0.4415139269090881,0.419,0.13948607309091193
0.441,0.41960499540475205,0.1393950045952479
0.440664116093334,0.42,0.139335883906666
0.44,0.4207800392572556,0.13921996074274445
0.4398125385698168,0.421,0.13918746143018318
0.439,0.4219522230577585,0.13904777694224146
0.43895919021622976,0.422,0.13904080978377026
0.4381036287189567,0.423,0.13889637128104332
0.438,0.42312095672497574,0.13887904327502432
0.43724612202007684,0.424,0.13875387797992317
0.437,0.42428663478702583,0.13871336521297412
0.43638683740816603,0.425,0.13861316259183393
0.436,0.425449506383416,0.13855049361658406
0.4355257705671385,0.426,0.13847422943286153
0.435,0.42660958329656967,0.13839041670343027
0.434662917121876,0.427,0.13833708287812402
0.434,0.4277668771694622,0.13823312283053785
0.4337982726376899,0.428,0.13820172736231012
0.433,0.4289213995072504,0.13807860049274956
0.4329318326197732,0.429,0.13806816738022681
0.4320633216261767,0.43,0.13793667837382334
0.432,0.43007280296287137,0.1379271970371287
0.4311927219253185,0.431,0.13780727807468157
0.431,0.4312210874884111,0.13777891251158886
0.43032031879511207,0.432,0.13767968120488788
0.43,0.43236665010021186,0.1376333498997882
0.42944610753821827,0.433,0.13755389246178168
0.429,0.4335095016240923,0.13749049837590765
0.4285700833949401,0.434,0.13742991660505982
0.428,0.434649652757783,0.13735034724221706
0.4276922415426265,0.435,0.13730775845737347
0.427,0.43578711407236825,0.1372128859276317
0.4268125770950652,0.436,0.13718742290493474
0.426,0.4369218960137054,0.13707810398629466
0.42593108510186667,0.437,0.13706891489813328
0.4250475543358781,0.438,0.13695244566412196
0.425,0.43805374725280616,0.1369462527471938
0.42416189517049824,0.439,0.13683810482950182
0.424,0.43918257564371105,0.13681742435628902
0.4232743995734466,0.44,0.1367256004265534
0.423,0.44030877015955594,0.13669122984044402
0.4223850623801669,0.441,0.13661493761983318
0.422,0.441432340629857,0.1365676593701431
0.42149387835939917,0.442,0.13650612164060089
0.421,0.4425532967674032,0.13644670323259678
0.42060084221250904,0.443,0.13639915778749095
0.42,0.4436716481695147,0.13632835183048536
0.4197059485728044,0.444,0.13629405142719558
0.419,0.4447874043192797,0.13621259568072025
0.41880919200484157,0.445,0.13619080799515842
0.418,0.4459005745867719,0.13609942541322817
0.4179105670037191,0.446,0.1360894329962809
0.41701002384996033,0.447,0.13598997615003966
0.417,0.44701111482828726,0.1359888851717127
0.41610721636409126,0.448,0.13589278363590868
0.416,0.4481186253879634,0.1358813746120367
0.4152025303618262,0.449,0.1357974696381738
0.415,0.4492235913796325,0.13577640862036744
0.4142959601087932,0.45,0.13570403989120677
0.414,0.45032602161840735,0.13567397838159273
0.41338749979827033,0.451,0.1356125002017297
0.413,0.4514259248137053,0.13557407518629466
0.4124771435504185,0.452,0.13552285644958156
0.412,0.4525233095703302,0.13547669042966987
0.41156488541150016,0.453,0.13543511458849983
0.411,0.4536181843895338,0.1353818156104662
0.4106507193530857,0.454,0.13534928064691426
0.41,0.4547105576700614,0.13528944232993867
0.4097346392712456,0.455,0.13526536072875445
0.409,0.4558004377091803,0.1351995622908197
0.4088166389857296,0.456,0.13518336101427036
0.408,0.456887832703691,0.1351121672963091
0.40789671223913143,0.457,0.1351032877608685
0.407,0.45797275075092236,0.1350272492490776
0.40697485269603917,0.458,0.1350251473039608
0.40605082536475523,0.459,0.13494917463524475
0.406,0.4590549403984297,0.13494505960157027
0.40512474747749816,0.46,0.13487525252250182
0.405,0.4601345534790377,0.13486544652096227
0.40419672491938646,0.461,0.13480327508061346
0.404,0.46121172597604315,0.13478827402395682
0.40326675110037874,0.462,0.1347332488996213
0.403,0.4622864655004185,0.13471353449958146
0.4023348193489473,0.463,0.13466518065105265
0.402,0.46335877956968297,0.134641220430317
0.401400922911155,0.464,0.13459907708884494
0.401,0.4644286756087861,0.1345713243912139
0.40046505494971524,0.465,0.13453494505028468
0.4,0.46549616095097635,0.13450383904902363
0.399527208543037,0.466,0.13447279145696295
0.399,0.466561242838656,0.13443875716134396
0.3985873766842531,0.467,0.13441262331574683
0.398,0.46762392842422196,0.13437607157577802
0.39764555228023113,0.468,0.13435444771976884
0.397,0.46868422477089233,0.13431577522910765
0.39670172815056876,0.469,0.13429827184943133
0.396,0.4697421388535199,0.13425786114648008
0.39575589702657027,0.47,0.1342441029734298
0.395,0.4707976775593921,0.13420232244060787
0.3948080515502072,0.471,0.13419194844979276
0.394,0.4718508476890177,0.1341491523109823
0.3938581842730592,0.472,0.13414181572694084
0.393,0.4729016559569002,0.13409834404309978
0.3929062876552379,0.473,0.1340937123447622
0.392,0.4739501089922992,0.13404989100770076
0.39195235406429185,0.474,0.13404764593570817
0.391,0.47499621333997855,0.13400378666002144
0.39099637577409235,0.475,0.1340036242259076
0.39003816794247476,0.476,0.13396183205752532
0.39,0.4760397919494548,0.1339602080505452
0.38907789178969515,0.477,0.13392210821030492
0.389,0.47708102859766277,0.13391897140233722
0.38811555608617754,0.478,0.13388444391382248
0.388,0.4781199469089661,0.1338800530910339
0.38715115280450235,0.479,0.1338488471954976
0.387,0.4791565530184803,0.13384344698151968
0.3861846738190058,0.48,0.13381532618099423
0.386,0.48019085298139613,0.13380914701860386
0.3852161109045659,0.481,0.13378388909543404
0.385,0.48122285277364196,0.13377714722635803
0.38424545573536867,0.482,0.1337545442646313
0.384,0.4822525582925352,0.13374744170746478
0.3832726998836517,0.483,0.13372730011634826
0.383,0.48327997535742284,0.13372002464257715
0.3822978348184262,0.484,0.13370216518157374
0.382,0.48430510971031127,0.13369489028968873
0.3813208519041763,0.485,0.1336791480958237
0.381,0.48532796701648434,0.13367203298351565
0.38034174239953544,0.486,0.13365825760046457
0.38,0.4863485528651122,0.1336514471348878
0.3793604974559395,0.487,0.13363950254406054
0.379,0.4873668727698487,0.1336331272301513
0.3783771081162561,0.488,0.13362289188374388
0.378,0.48838293216941836,0.13361706783058164
0.3773915653133888,0.489,0.1336084346866112
0.377,0.4893967364281942,0.1336032635718058
0.3764038598688581,0.49,0.13359614013114185
0.376,0.4904082908367642,0.13359170916323582
0.37541398249135527,0.491,0.13358601750864474
0.375,0.4914176006124884,0.1335823993875116
0.3744219237752715,0.492,0.1335780762247285
0.374,0.49242467090004644,0.13357532909995357
0.3734276741992005,0.493,0.13357232580079959
0.373,0.4934295067719749,0.1335704932280251
0.37243122412441365,0.494,0.13356877587558635
0.372,0.49443211322919517,0.13356788677080483
0.3714325637933087,0.495,0.13356743620669131
0.371,0.4954324952015322,0.1335675047984678
0.3704316833278293,0.496,0.13356831667217073
0.37,0.4964306575482232,0.13356934245177682
0.36942857272785673,0.497,0.13357142727214322
0.369,0.49742660505841774,0.13357339494158227
0.3684232218695725,0.498,0.13357677813042756
0.368,0.4984203424516687,0.1335796575483313
0.36741562050379045,0.499,0.1335843794962096
0.367,0.49941187437841356,0.13358812562158645
0.366405758254259,0.5,0.13359424174574097
0.366,0.5004012054204473,0.1335987945795527
0.3653936246159324,0.501,0.1336063753840676
0.365,0.5013883400913866,0.13361165990861346
0.36437920895320997,0.502,0.13362079104679003
0.364,0.5023732828371242,0.13362671716287577
0.3633625004981432,0.503,0.13363749950185677
0.363,0.5033560380362769,0.13364396196372308
0.3623434883486099,0.504,0.13365651165139014
0.362,0.5043366100006224,0.13366338999937766
0.3613221614664539,0.505,0.1336778385335461
0.361,0.5053150029755291,0.1336849970244709
0.3602985086755915,0.506,0.13370149132440856
0.36,0.506291221140378,0.13370877885962207
0.35927251866008164,0.507,0.1337274813399184
0.359,0.5072652686089748,0.1337347313910252
0.3582441799621606,0.508,0.13375582003783937
0.358,0.5082371494299553,0.13376285057004467
0.3572134809802402,0.509,0.1337865190197598
0.357,0.5092068675871819,0.1337931324128181
0.3561804099668676,0.51,0.13381959003313237
0.356,0.5101744270001323,0.13382557299986775
0.355144955026648,0.511,0.133855044973352
0.355,0.5111398315242798,0.13386016847572024
0.35410710411412716,0.512,0.13389289588587283
0.354,0.5121030849514672,0.13389691504853285
0.35306684503163427,0.513,0.13393315496836566
0.353,0.5130641910102709,0.13393580898972912
0.3520241654270841,0.514,0.13397583457291584
0.352,0.5140231533663586,0.1339768466336414
0.351,0.5149798881367658,0.13402011186323426
0.35097894775307376,0.515,0.13402105224692618
0.35,0.5159343762287141,0.13406562377128595
0.34993115019102444,0.516,0.1340688498089755
0.349,0.5168867224582011,0.13411327754179891
0.3488808806702887,0.517,0.1341191193297112
0.348,0.5178369302902979,0.13416306970970215
0.347828126040346,0.518,0.13417187395965402
0.347,0.5187850031282166,0.1342149968717834
0.34677287298195586,0.519,0.13422712701804407
0.346,0.5197309443136301,0.13426905568636993
0.34571510800464156,0.52,0.13428489199535842
0.345,0.5206747571269834,0.13432524287301661
0.34465481744412496,0.521,0.13434518255587502
0.344,0.5216164447878,0.13438355521220002
0.3435919874597113,0.522,0.13440801254028867
0.343,0.5225560104549777,0.13444398954502235
0.3414586529582792,0.524,0.13454134704172072
0.341,0.52442878814262,0.13457121185738008
0.33931499014380906,0.526,0.13468500985619092
0.339,0.5262931142594552,0.1347068857405448
0.3371608816608913,0.528,0.13483911833910867
0.337,0.5281490119228772,0.1348509880771228
0.335,0.5299964883566377,0.13500351164336233
0.33499618737532094,0.53,0.1350038126246791
0.333,0.5318349085650217,0.13516509143497835
0.3328199084171414,0.532,0.1351800915828586
0.331,0.5336649318558501,0.13533506814414997
0.33063274735874826,0.534,0.1353672526412517
0.329,0.5354865779193071,0.13551342208069295
0.32843457218266586,0.536,0.13556542781733416
0.327,0.5372998655221473,0.13570013447785279
0.3262252473057438,0.538,0.1357747526942561
0.325,0.5391048125139817,0.13589518748601837
0.3240046334626364,0.54,0.13599536653736355
0.323,0.5409010211602691,0.136098978839731
0.3217713711818961,0.542,0.13622862881810383
0.321,0.5426884494191474,0.13631155058085265
0.31952643039047063,0.544,0.1364735696095294
0.319,0.5444675547254895,0.13653244527451058
0.31726968263171257,0.546,0.13673031736828745
0.317,0.5462383515719077,0.13676164842809235
0.3150009705116604,0.548,0.13699902948833953
0.315,0.5480008535515569,0.13699914644844313
0.313,0.5497540566040852,0.1372459433959149
0.3127186022035163,0.55,0.13728139779648363
0.311,0.5514989563320892,0.13750104366791083
0.3104238521461902,0.552,0.13757614785380978
0.309,0.5532355674335239,0.1377644325664762
0.30811655206534533,0.554,0.13788344793465468
0.307,0.5549637515621362,0.13803624843786388
0.3057953912476974,0.556,0.13820460875230256
0.305,0.5566826660216787,0.13831733397832136
0.3034605812386533,0.558,0.13853941876134668
0.303,0.558393291466962,0.13860670853303803
0.30111257515796,0.56,0.13888742484203997
0.301,0.5600956356872719,0.13890436431272812
0.299,0.5617888491553845,0.13921115084461555
0.29874976512233825,0.562,0.13925023487766164
0.298,0.5626321492896827,0.1393678507103172
0.2975629192252043,0.563,0.13943708077479577
0.297,0.5634733760913283,0.13952662390867177
0.2951788482170886,0.565,0.13982115178291143
0.295,0.5651496121773295,0.13985038782267056
0.293,0.5668168249641262,0.14018317503587385
0.29277949435475326,0.567,0.1402205056452468
0.291,0.5684751219167823,0.14052487808321779
0.29036476409151574,0.569,0.14063523590848437
0.289,0.5701251114686342,0.14087488853136587
0.2879350718392754,0.571,0.14106492816072458
0.287,0.5717658612995911,0.14123413870040902
0.2854883178304079,0.573,0.1415116821695921
0.285,0.5733977775539911,0.14160222244600895
0.2830263694997636,0.575,0.14197363050023637
0.283,0.5750213627513251,0.141978637248675
0.281,0.5766351723154206,0.14236482768457936
0.2805462748224087,0.577,0.14245372517759136
0.28,0.5774388998441866,0.14256110015581336
0.27930022174286695,0.578,0.1426997782571331
0.279,0.5782405372142972,0.14275946278570273
0.2780501706904712,0.579,0.14294982930952882
0.278,0.5790400840920992,0.1429599159079008
0.277,0.5798368983328139,0.14316310166718604
0.276794853903857,0.58,0.1432051460961431
0.276,0.5806314562616467,0.14336854373835328
0.2755351307034138,0.581,0.1434648692965863
0.275,0.5814239159040255,0.14357608409597444
0.27427126610734875,0.582,0.14372873389265128
0.274,0.5822142767070005,0.14378572329299943
0.27300322230708396,0.583,0.14399677769291608
0.273,0.5830025380583083,0.14399746194169172
0.272,0.583787870357591,0.14421212964240893
0.2717293084829412,0.584,0.14427069151705885
0.271,0.5845710854695563,0.1444289145304437
0.27045108054947814,0.585,0.14454891945052184
0.27,0.5853521925846444,0.14464780741535554
0.2691685178181435,0.586,0.14483148218185649
0.269,0.5861311908650686,0.1448688091349314
0.268,0.5869077208820641,0.14509227911793587
0.26788084213173247,0.587,0.14511915786826757
0.267,0.5876816216441032,0.14531837835589678
0.26658766342148166,0.588,0.14541233657851838
0.266,0.5884534044147158,0.14554659558528416
0.2652899836486283,0.589,0.1457100163513717
0.265,0.5892230681248163,0.1457769318751837
0.264,0.5899905752340625,0.14600942476593748
0.26398768156367186,0.59,0.14601231843632811
0.263,0.5907550886834072,0.14624491131659278
0.2626789234554586,0.591,0.1463210765445414
0.262,0.5915174732810967,0.14648252671890327
0.2613654863542949,0.592,0.14663451364570512
0.261,0.5922777277204726,0.1467222722795274
0.2600473230832754,0.593,0.14695267691672464
0.26,0.593035850631825,0.14696414936817503
0.259,0.5937910387731437,0.14720896122685634
0.2587226147496297,0.594,0.14727738525037026
0.258,0.5945439480612357,0.14745605193876432
0.25739273378224603,0.595,0.147607266217754
0.257,0.595294715190074,0.14770528480992595
0.256057932456752,0.596,0.147942067543248
0.256,0.596043338544103,0.14795666145589703
0.255,0.5967890114028582,0.14821098859714177
0.2547163210791639,0.597,0.14828367892083616
0.254,0.5975323647914096,0.1484676352085904
0.25336925888340434,0.598,0.1486307411165957
0.253,0.5982735630831992,0.14872643691680076
0.25201706777413146,0.599,0.14898293222586856
0.252,0.5990126044092909,0.14898739559070906
0.251,0.5997485327036766,0.14925146729632344
0.2506574382212373,0.6,0.1493425617787627
0.25,0.6004822459950648,0.14951775400493517
0.24929240146528847,0.601,0.1497075985347116
0.249,0.6012137902797668,0.14978620972023315
0.248,0.6019429479259176,0.15005705207408238
0.24792148864181204,0.602,0.15007851135818795
0.247,0.6026691147467795,0.15033088525322047
0.24654315399116572,0.603,0.15045684600883424
0.246,0.6033930999711626,0.15060690002883736
0.2451592875689847,0.604,0.15084071243101527
0.245,0.6041149012680559,0.1508850987319441
0.244,0.6048338922679152,0.15116610773208483
0.24376825742590494,0.605,0.1512317425740951
0.243,0.6055502547993497,0.15144974520065035
0.2423704256320914,0.606,0.15162957436790858
0.242,0.6062644200391577,0.1517355799608423
0.241,0.606976296732922,0.15202370326707804
0.2409665769606479,0.607,0.15203342303935208
0.24,0.6076849712587058,0.1523150287412942
0.23955426148510325,0.608,0.15244573851489673
0.239,0.6083914345343724,0.15260856546562762
0.2381359541350923,0.609,0.15286404586490776
0.238,0.6090956837369121,0.15290431626308787
0.237,0.6097969607920806,0.15320303920791944
0.23670955590642373,0.61,0.15329044409357628
0.236,0.6104956544253554,0.15350434557464465
0.235275998268054,0.611,0.153724001731946
0.235,0.6111921191903223,0.15380788080967767
0.234,0.6118859295506512,0.15411407044934877
0.23383498792623264,0.612,0.15416501207376732
0.233,0.6125767840180774,0.15442321598192266
0.23238558207892984,0.613,0.15461441792107022
0.232,0.6132653941763978,0.1547346058236022
0.231,0.6139515781429817,0.15504842185701828
0.23092914743653284,0.614,0.1550708525634672
0.23,0.6146345219982209,0.15536547800177913
0.22946325694745934,0.615,0.15553674305254073
0.229,0.6153152054336128,0.15568479456638717
0.228,0.615993601372536,0.15600639862746402
0.22799052697360303,0.616,0.156009473026397
0.227,0.616668561164786,0.15633143883521405
0.22650747349802272,0.617,0.1564925265019773
0.226,0.6173412437308674,0.15665875626913262
0.2250173831930377,0.618,0.15698261680696224
0.225,0.6180116452391365,0.15698835476086348
0.224,0.6186785881510831,0.1573214118489169
0.22351657206414488,0.619,0.15748342793585512
0.223,0.6193431935842162,0.15765680641578383
0.22200831067045917,0.62,0.15799168932954089
0.222,0.6200055001770468,0.15799449982295322
0.221,0.6206642831322293,0.1583357168677707
0.22048877203404216,0.621,0.15851122796595785
0.22,0.621320732959804,0.15867926704019608
0.219,0.6219747739778165,0.1590252260221835
0.2189612508624956,0.622,0.15903874913750438
0.218,0.6226253195181908,0.15937468048180925
0.21742215991953062,0.623,0.15957784008046938
0.217,0.6232735329620281,0.1597264670379719
0.216,0.6239191177858019,0.16008088221419814
0.2158741447839115,0.624,0.16012585521608846
0.215,0.6245613636313411,0.16043863636865896
0.2143146759646035,0.625,0.16068532403539648
0.214,0.6252012575058719,0.16079874249412818
0.213,0.6258382130702975,0.1611617869297025
0.21274489991252712,0.626,0.1612551000874729
0.212,0.6264720743674183,0.16152792563258178
0.21116409907903935,0.627,0.16183590092096067
0.211,0.6271035629722582,0.1618964370277418
0.21,0.6277317135361425,0.1622682864638575
0.2095711892103359,0.628,0.1624288107896641
0.209,0.6283571028386692,0.16264289716133085
0.208,0.6289800265849039,0.1630199734150961
0.20796776817125448,0.629,0.1630322318287455
0.207,0.6295992648464728,0.16340073515352727
0.20635049556900995,0.63,0.16364950443099002
0.206,0.6302160919978717,0.1637839080021284
0.205,0.630829897954393,0.164170102045607
0.20472156881578968,0.631,0.16427843118421026
0.204,0.6314405042329674,0.16455949576703266
0.202,0.6326531807576352,0.16534681924236483
0.20142395202804245,0.633,0.16557604797195757
0.2,0.6338539658319292,0.16614603416807083
0.1980717985785201,0.635,0.1669282014214799
0.198,0.6350425515126116,0.16695744848738847
0.196,0.6362184597682828,0.1677815402317172
0.1946586910026222,0.637,0.16834130899737776
0.194,0.6373820438588714,0.16861795614112862
0.192,0.6385331396404572,0.16946686035954284
0.19118258619368608,0.639,0.16981741380631388
0.19,0.6396715806425907,0.1703284193574094
0.188,0.6407971979817957,0.17120280201820437
0.1876365710536752,0.641,0.17136342894632484
0.186,0.6419098202717906,0.1720901797282095
0.18401686388113633,0.643,0.17298313611886362
0.184,0.643009241554586,0.172990758445414
0.182,0.6440950531485194,0.1739049468514806
0.1803132232081282,0.645,0.17468677679187183
0.18,0.6451673876262786,0.1748326123737215
0.178,0.6462260628250168,0.17577393717498324
0.17652045935818841,0.647,0.1764795406418116
0.176,0.6472708935851104,0.1767291064148897
0.174,0.6483016916365614,0.1776983083634387
0.17262866836610172,0.649,0.1783713316338983
0.172,0.6493182654805618,0.17868173451943825
0.171,0.6498212787645861,0.1791787212354139
0.17064211130063703,0.65,0.17935788869936298
0.17,0.6503204202659282,0.17967957973407178
0.169,0.6508161408493528,0.18018385915064716
0.16862633507092897,0.651,0.18037366492907103
0.168,0.6513079576601022,0.18069204233989777
0.167,0.6517962602388303,0.18120373976116966
0.16657958997024283,0.652,0.18142041002975717
0.166,0.6522806757143855,0.18171932428561444
0.165,0.6527614329839359,0.1822385670160641
0.16449997567135793,0.653,0.1825000243286421
0.164,0.6532383687230594,0.18276163127694056
0.163,0.6537114512993906,0.1832885487006094
0.16238542408647394,0.654,0.18361457591352603
0.162,0.6541808270760072,0.18381917292399275
0.161,0.6546461034127892,0.1843538965872108
0.16023367981489758,0.655,0.18476632018510242
0.16,0.6551078371044387,0.18489216289556132
0.159,0.6555651734065457,0.18543482659345423
0.15804227777165608,0.656,0.18595772222834384
0.158,0.6560191809192784,0.18598081908072162
0.157,0.6564684410522639,0.1865315589477361
0.156,0.6569143521326536,0.18708564786734638
0.15580604741817575,0.657,0.18719395258182425
0.155,0.6573556816370447,0.18764431836295525
0.154,0.657793292345895,0.18820670765410497
0.1535232104268641,0.658,0.18847678957313585
0.153,0.6582266657812101,0.18877333421878983
0.152,0.6586558335982737,0.18934416640172624
0.15119093064049313,0.659,0.1898090693595068
0.151,0.6590811592468789,0.18991884075312104
0.15,0.6595017389555532,0.19049826104444678
0.149,0.6599186554216119,0.1910813445783881
0.1488027319924632,0.66,0.19119726800753678
0.148,0.6603307663118854,0.19166923368811462
0.147,0.6607388557150672,0.1922611442849328
0.14635347212754782,0.661,0.19264652787245218
0.146,0.6611426681724983,0.19285733182750164
0.145,0.6615417779214546,0.19345822207854535
0.144,0.6619369857088261,0.1940630142911739
0.14383859993174572,0.662,0.19416140006825422
0.143,0.6623271658081288,0.1946728341918712
0.142,0.662713142991962,0.19528685700803794
0.1412484447299097,0.663,0.19575155527009025
0.141,0.6630947571493734,0.1959052428506266
0.14,0.6634713429401407,0.19652865705985934
0.139,0.6638437767437538,0.19715622325624615
0.1385751272088954,0.664,0.19742487279110454
0.138,0.6642113135981886,0.19778868640181135
0.137,0.6645740917100913,0.1984259082899087
0.136,0.6649325584199497,0.1990674415800503
0.13580915482173883,0.665,0.19919084517826113
0.135,0.6652857288209362,0.19971427117906382
0.134,0.665634266701692,0.20036573329830798
0.133,0.6659783288167342,0.20102167118326575
0.13293602414105285,0.666,0.20106397585894709
0.132,0.6663168316413126,0.20168316835868738
0.131,0.666650682335574,0.202349317664426
0.13,0.6669798876036938,0.20302011239630624
0.1299378765863487,0.667,0.20306212341365126
0.129,0.6673034089062643,0.20369659109373572
0.128,0.6676221100384395,0.20437788996156048
0.127,0.6679359904098354,0.20506400959016458
0.1267924434312978,0.668,0.20520755656870215
0.126,0.6682442024924851,0.20575579750751494
0.125,0.66854727516006,0.20645272483994004
0.124,0.6688453456475391,0.20715465435246094
0.12347156428695082,0.669,0.20752843571304913
0.123,0.6691379060412868,0.20786209395871325
0.122,0.6694248536078199,0.2085751463921801
0.121,0.6697066110427233,0.20929338895727667
0.12,0.6699831078736291,0.21001689212637087
0.11993756433638515,0.67,0.21006243566361482
0.119,0.6702534681641029,0.2107465318358971
0.118,0.6705183898348539,0.2114816101651461
0.117,0.6707778533409058,0.21222214665909422
0.116124907973244,0.671,0.21287509202675592
0.116,0.6710316844466333,0.2129683155533667
0.115,0.6712792266049459,0.21372077339505413
0.114,0.6715211052805542,0.2144788947194458
0.113,0.6717572436020757,0.21524275639792434
0.112,0.6719875636460447,0.21601243635395528
0.11194446071372581,0.672,0.2160555392862742
0.111,0.672211321733312,0.21678867826668802
0.11,0.6724290836562681,0.21757091634373193
0.109,0.672640807355691,0.21835919264430903
0.108,0.6728464105667687,0.21915358943323127
0.10722932232080173,0.673,0.21977067767919822
0.107,0.6730456668184671,0.2199543331815329
0.106,0.6732381753748591,0.22076182462514093
0.105,0.6734243304200875,0.22157566957991248
0.104,0.6736040448595602,0.22239595514043986
0.103,0.673777230259952,0.22322276974004807
0.102,0.6739437968103767,0.22405620318962327
0.10164788326572553,0.674,0.22435211673427446
0.101,0.6741033317424189,0.22489666825758114
0.1,0.674255911455584,0.22574408854441608
0.099,0.6744016164890885,0.22659838351091155
0.098,0.6745403513181871,0.2274596486818129
0.097,0.6746720188297431,0.22832798117025688
0.096,0.6747965202739399,0.22920347972606014
0.095,0.674913755214103,0.230086244785897
0.09421461421217865,0.675,0.23078538578782126
0.094,0.6750235487052463,0.23097645129475375
0.093,0.6751256272354753,0.23187437276452472
0.092,0.6752201511720722,0.2327798488279278
0.091,0.6753070130436837,0.23369298695631635
0.09,0.6753861034161277,0.23461389658387233
0.089,0.6754573108287566,0.23554268917124344
0.088,0.6755205217281011,0.23647947827189897
0.087,0.6755756203986449,0.2374243796013551
0.086,0.6756224888905662,0.23837751110943384
0.085,0.6756610069442702,0.2393389930557298
0.084,0.6756910519115296,0.24030894808847048
0.083,0.6757124986730297,0.2412875013269703
0.082,0.6757252195521087,0.2422747804478913
0.081,0.6757290842244597,0.2432709157755404
0.08,0.6757239596235519,0.24427604037644812
0.079,0.6757097098415069,0.24529029015849313
0.078,0.6756861960251421,0.24631380397485791
0.077,0.6756532762668823,0.24734672373311772
0.076,0.6756108054902051,0.2483891945097949
0.075,0.6755586353292686,0.2494413646707314
0.074,0.6754966140023371,0.250503385997663
0.073,0.675424586178593,0.251575413821407
0.072,0.6753423928378876,0.2526576071621125
0.071,0.6752498711229455,0.2537501288770545
0.069,0.6750331710117982,0.2559668289882019
0.06873319032243931,0.675,0.25626680967756066
0.067,0.6747724133194861,0.25822758668051393
0.065,0.6744665926258477,0.2605334073741523
0.063,0.6741142683903887,0.2628857316096114
0.061,0.6737129495322449,0.26528705046775514
0.059,0.6732612852107626,0.2677387147892375
0.058,0.6730161353094639,0.26898386469053603
0.05793741752755748,0.673,0.2690625824724425
0.057,0.6727570601835222,0.27024293981647773
0.056,0.6724844547635347,0.27151554523646526
0.055,0.6721981123211356,0.2728018876788644
0.05433990007477934,0.672,0.27366009992522067
0.054,0.6718974611687306,0.27410253883126934
0.053,0.6715818975382858,0.27541810246171416
0.052,0.6712517359402969,0.2767482640597031
0.051270020773668254,0.671,0.2777299792263317
0.051,0.6709064030129402,0.2780935969870597
0.05,0.6705450738140464,0.2794549261859536
0.049,0.6701681920699426,0.28083180793005735
0.04857125087656069,0.67,0.2814287491234393
0.048,0.6697747555029668,0.2822252444970331
0.047,0.6693645471239857,0.2836354528760142
0.046145649675481994,0.669,0.284854350324518
0.046,0.6689375331720774,0.2850624668279226
0.045,0.6684923861670964,0.2865076138329036
0.044,0.6680298214380975,0.28797017856190243
0.04393779887506972,0.668,0.2880622011249302
0.043,0.6675480836546447,0.2894519163453553
0.042,0.6670479700578436,0.2909520299421564
0.04190736684430095,0.667,0.291092633155699
0.041,0.6665277169021467,0.2924722830978532
0.04002203182324353,0.666,0.2939779681767565
0.04,0.6659880507152193,0.2940119492847807
0.039,0.6654270249880467,0.29557297501195323
0.038264983939757774,0.665,0.2967350160602422
0.038,0.6648452647412282,0.2971547352587718
0.037,0.6642413595108783,0.2987586404891217
0.03661352676051349,0.664,0.29938647323948653
0.036,0.6636148853302948,0.3003851146697052
0.035052840883355786,0.663,0.30194715911664416
0.035,0.6629655211561246,0.30203447884387535
0.034,0.6622915587586904,0.3037084412413096
0.033581402718021444,0.662,0.3044185972819785
0.033,0.6615929789943356,0.3054070210056644
0.032180222479885515,0.661,0.30681977752011447
0.032,0.6608689724978875,0.3071310275021125
0.031,0.6601182169716633,0.3088817830283367
0.030847487500618956,0.66,0.309152512499381
0.03,0.6593397371389761,0.3106602628610239
0.029577711478691926,0.659,0.31142228852130804
0.029,0.6585328522300145,0.3124671477699855
0.028361770719679408,0.658,0.3136382292803206
0.028,0.6576964197821408,0.3143035802178592
0.027196124820025206,0.657,0.31580387517997477
