'p1','p2','p3'
0.030847487500619,0.66,0.309152512499381
0.03,0.659339737138976,0.310660262861024
0.029577711478692,0.659,0.311422288521308
0.029,0.658532852230014,0.312467147769985
0.02836177071968,0.658,0.313638229280321
0.028,0.657696419782141,0.314303580217859
0.027196124820025,0.657,0.315803875179975
0.027,0.656829224493083,0.316170775506917
0.026077510179359,0.656,0.317922489820641
0.026,0.655929970588227,0.318070029411773
0.02500290891133,0.655,0.31999709108867
0.025,0.654997273052305,0.320002726947695
0.024,0.654029557210877,0.321970442789123
0.023970418703536,0.654,0.322029581296464
0.023,0.653025420653799,0.323974579346201
0.022975488617791,0.653,0.324024511382209
0.022016126390428,0.652,0.325983873609572
0.022,0.651983105411381,0.326016894588619
0.021091393568244,0.651,0.327908606431756
0.021,0.650900606997464,0.328099393002536
0.020198380809089,0.65,0.329801619190912
0.02,0.649775981445751,0.330224018554249
0.019335037593495,0.649,0.331664962406505
0.019,0.648607023821386,0.332392976178614
0.018499403996353,0.648,0.333500596003648
0.018,0.647391318330408,0.334608681669592
0.017689591444052,0.647,0.335310408555948
0.017,0.646126204642282,0.336873795357718
0.016903762416336,0.646,0.337096237583664
0.016144880475332,0.645,0.338855119524668
0.016,0.644808143621808,0.339191856378192
0.015410703689524,0.644,0.340589296310476
0.015,0.643433877364515,0.341566122635485
0.014696305020437,0.643,0.342303694979563
0.014,0.6420000970742,0.3439999029258
0.013999934841202,0.642,0.344000065158798
0.013331698146869,0.641,0.345668301853131
0.013,0.640501062522794,0.346498937477206
0.012679271594066,0.64,0.347320728405934
0.012042406744849,0.639,0.348957593255151
0.012,0.638933112633621,0.349066887366379
0.011431150745714,0.638,0.350568849254286
0.011,0.637289103310386,0.351710896689614
0.010831683417288,0.637,0.352168316582712
0.010252184342081,0.636,0.353747815657919
0.01,0.635562716309408,0.354437283690592
0.009689081763164,0.635,0.355310918236836
0.009139248539528,0.634,0.356860751460472
0.009,0.633745587857457,0.357254412142543
0.008609963511648,0.633,0.358390036488352
0.008089450804602,0.632,0.359910549195398
0.008,0.631827389464259,0.360172610535741
0.007591431277916,0.631,0.361408568722084
0.007100089630404,0.63,0.362899910369596
0.007,0.629795398160306,0.363204601839694
0.006630670570114,0.629,0.364369329429886
0.006168596141744,0.628,0.365831403858256
0.006,0.627633494644317,0.366366505355683
0.005724815025968,0.627,0.367275184974032
0.0052924336872,0.626,0.3687075663128
0.005,0.625320492656665,0.369679507343335
0.004870677373006,0.625,0.370129322626994
0.004468895584765,0.624,0.371531104415235
0.00406905895394,0.623,0.37293094104606
0.004,0.622826557284646,0.373173442715354
0.003694629003545,0.622,0.374305370996455
0.003326878190044,0.621,0.375673121809956
0.003,0.620106989835188,0.376893010164812
0.002964280407795,0.62,0.377035719592205
0.002631755520871,0.619,0.378368244479129
0.002300761027391,0.618,0.379699238972609
0.002,0.617087190202642,0.380912809797358
0.001974676631993,0.617,0.381025323368007
0.001685375164001,0.616,0.382314624835999
0.001397362039462,0.615,0.383602637960538
0.001110632745116,0.614,0.384889367254884
0.001,0.613612564766791,0.385387435233209
0.000866626895482,0.613,0.386133373104518
0.000649773043323,0.612,0.387350226956676
0.000433829009858,0.611,0.388566170990142
0.000218792185612,0.61,0.389781207814388
4.65998414943071E-06,0.609,0.390995340015851
0,0.608978155064897,0.391021844935103
