'p1','p2','p3'
0.7367945472335491,0.186,0.07720545276645091
0.737,0.1855911902630425,0.07740880973695752
0.7372969902425548,0.185,0.07770300975744521
0.7377969606046862,0.184,0.07820303939531376
0.738,0.1835916361247571,0.07840836387524291
0.7382940434165042,0.183,0.07870595658349583
0.7387886067047119,0.182,0.07921139329528809
0.739,0.1815701583464759,0.0794298416535241
0.7392802861377222,0.181,0.07971971386227777
0.739769353818327,0.18,0.08023064618167303
0.74,0.1795257472335772,0.08047425276642281
0.7402555856466683,0.179,0.08074441435333174
0.7407390686437562,0.178,0.08126093135624385
0.741,0.1774573298681398,0.0815426701318602
0.7412198075663887,0.177,0.08178019243361129
0.741697616193551,0.176,0.082302383806449
0.742,0.17536376456881278,0.08263623543118723
0.7421728158016642,0.175,0.08282718419833585
0.7426448596936361,0.174,0.08335514030636387
0.743,0.17324383476727476,0.08375616523272525
0.7431144724363244,0.173,0.08388552756367557
0.7435806604803151,0.172,0.08441933951968489
0.744,0.17109624222671832,0.08490375777328169
0.7440446376284356,0.171,0.08495536237156434
0.7445048778949435,0.17,0.08549512210505653
0.7449630225695649,0.169,0.08603697743043506
0.745,0.16891864490405997,0.08608135509594003
0.7454173691759726,0.168,0.08658263082402742
0.7458694089216786,0.167,0.08713059107832136
0.746,0.16670896456065487,0.08729103543934513
0.7463179893480603,0.166,0.08768201065193973
0.7467638301173097,0.165,0.08823616988269026
0.747,0.16446670045587025,0.08853329954412975
0.7472065911079298,0.164,0.08879340889207024
0.7476461377737743,0.163,0.08935386222622568
0.748,0.1621901009358189,0.0898098990641811
0.7480830247066529,0.162,0.0899169752933471
0.7485161809892138,0.161,0.0904838190107862
0.7489469342590871,0.16,0.0910530657409129
0.749,0.15987573238083333,0.09112426761916667
0.7493738062192489,0.159,0.09162619378075113
0.7497980058893258,0.158,0.09220199411067423
0.75,0.15752013871597945,0.09247986128402055
0.750218857149137,0.157,0.09278114285086295
0.7506364038923696,0.156,0.09336359610763037
0.751,0.15512342564253223,0.09387657435746777
0.7510511745610466,0.155,0.09394882543895336
0.7514619676140457,0.154,0.09453803238595429
0.7518701109137167,0.153,0.09512988908628331
0.752,0.1526789198061712,0.09532108019382879
0.7522745332764122,0.152,0.09572546672358775
0.7526757530781569,0.151,0.09632424692184308
0.753,0.15018574275923022,0.09681425724076978
0.7530739338312111,0.15,0.09692606616878888
0.7534681255389204,0.149,0.09753187446107961
0.7538594836017848,0.148,0.09814051639821522
0.754,0.14763754264323534,0.09836245735676466
0.7542470560760766,0.147,0.09875294392392345
0.7546312104769818,0.146,0.09936878952301822
0.755,0.14503246384885032,0.09996753615114967
0.7550123687929536,0.145,0.09998763120704637
0.7553892104859916,0.144,0.1006107895140084
0.7557630306939116,0.143,0.10123696930608841
0.756,0.14236010960475037,0.10163989039524962
0.7561333018856878,0.142,0.10186669811431218
0.7564996270094017,0.141,0.10250037299059836
0.7568628104844726,0.14,0.10313718951552742
0.757,0.13961817469733967,0.10338182530266032
0.7572220146749707,0.139,0.10377798532502924
0.7575775161493694,0.138,0.10442248385063058
0.757929753975605,0.137,0.10507024602439496
0.758,0.13679818332624802,0.10520181667375197
0.7582777031238724,0.136,0.10572229687612755
0.7586220670392989,0.135,0.10637793296070108
0.7589630431748916,0.134,0.10703695682510839
0.759,0.13389021421498604,0.10710978578501396
0.7592995405726691,0.133,0.10770045942733086
0.7596324454156091,0.132,0.10836755458439085
0.7599618359091841,0.131,0.1090381640908159
0.76,0.13088255901571053,0.10911744098428947
0.7602866756283639,0.13,0.10971332437163606
0.760607791468782,0.129,0.110392208531218
0.7609252636343597,0.128,0.11107473636564025
0.761,0.12776127905184065,0.11123872094815934
0.7612382299199725,0.127,0.11176177008002752
0.7615472175525229,0.126,0.11245278244747714
0.7618524290953532,0.125,0.11314757090464678
0.762,0.12450962306059832,0.11349037693940167
0.7621532956979216,0.124,0.11384670430207844
0.7624498057286861,0.123,0.11455019427131385
0.7627424038133618,0.122,0.11525759618663822
0.763,0.12110725205292205,0.11589274794707793
0.7630309332535218,0.121,0.11596906674647822
0.7633146051230618,0.12,0.11668539487693819
0.7635942253743866,0.119,0.11740577462561341
0.7638697392371707,0.118,0.11813026076282929
0.764,0.11751924778882425,0.11848075221117574
0.7641406290640333,0.117,0.11885937093596664
0.764406894489978,0.116,0.11959310551002199
0.764668908229065,0.115,0.12033109177093503
0.7649266136562591,0.114,0.12107338634374086
0.765,0.11370974949068954,0.12129025050931044
0.7651793717970815,0.113,0.12182062820291849
0.765427489824042,0.112,0.12257251017595804
0.7656711477882769,0.111,0.12332885221172306
0.7659102868899913,0.11,0.1240897131100087
0.766,0.10961687805421398,0.124383121945786
0.766144385551706,0.109,0.12485561444829395
0.7663735794563316,0.108,0.12562642054366846
0.7665980953801153,0.107,0.12640190461988476
0.766817871997197,0.106,0.12718212800280304
0.767,0.10515244596796078,0.1278475540320392
0.7670327438354887,0.105,0.12796725616451132
0.7672421962617783,0.104,0.12875780373822177
0.7674467418709117,0.103,0.12955325812908836
0.7676463164203025,0.102,0.13035368357969757
0.7678408548947494,0.101,0.1311591451052506
0.768,0.1001595473393551,0.13184045266064487
0.768030197577685,0.1,0.131969802422315
0.7682138969305304,0.099,0.13278610306946956
0.7683923805623101,0.098,0.13360761943768992
0.7685655799761145,0.097,0.13443442002388548
0.7687334257413896,0.096,0.1352665742586104
0.7688958474570263,0.095,0.13610415254297367
0.769,0.09433571939854964,0.13666428060145036
0.7690526132343206,0.094,0.13694738676567939
0.7692035135312849,0.093,0.1377964864687151
0.7693487926365566,0.092,0.13865120736344336
0.7694883758490695,0.091,0.13951162415093052
0.7696221873008814,0.09,0.14037781269911861
0.7697501499119623,0.089,0.14124985008803767
0.7698721853432946,0.088,0.1421278146567054
0.7699882139481812,0.087,0.14301178605181883
0.77,0.08689255655967966,0.14310744344032034
0.7700978636038491,0.086,0.14390213639615088
0.7702013283444479,0.085,0.1447986716555521
0.7702985593847269,0.084,0.14570144061527307
0.7703894713500419,0.083,0.1466105286499581
0.7704739772908925,0.082,0.14752602270910747
0.7705519886208514,0.081,0.1484480113791486
0.7706234150517431,0.08,0.14937658494825684
0.7706881645258946,0.079,0.15031183547410537
0.7707461431452651,0.078,0.15125385685473486
0.7707972550972494,0.077,0.1522027449027506
0.7708414025769326,0.076,0.15315859742306742
0.7708784857055586,0.075,0.15412151429444138
0.7709084024449544,0.074,0.1550915975550456
0.7709310485076324,0.073,0.1560689514923676
0.7709463172622733,0.072,0.15705368273772674
0.7709540996342618,0.071,0.15804590036573823
0.7709542840009292,0.07,0.15904571599907075
0.7709467560811168,0.069,0.16005324391888315
0.7709313988186524,0.068,0.16106860118134764
0.7709080922592878,0.067,0.1620919077407122
0.7708767134206113,0.066,0.16312328657938874
0.7708371361544007,0.065,0.16416286384559925
0.7707892310008398,0.064,0.16521076899916015
0.77073286503396,0.063,0.16626713496604
0.7706679016976173,0.062,0.16733209830238266
0.770594200631242,0.061,0.16840579936875805
0.7705116174845266,0.06,0.16948838251547343
0.7704200037201375,0.059,0.17057999627986248
0.7703192064034391,0.058,0.1716807935965609
0.7702090679781182,0.057,0.17279093202188184
0.7700894260264816,0.056,0.17391057397351845
0.77,0.05530797924983588,0.1746920207501641
0.7699600044530873,0.055,0.17503999554691269
0.7698204698921037,0.054,0.17617953010789628
0.769670887395527,0.053,0.17732911260447298
0.7695110720082587,0.052,0.17848892799174126
0.7693408324158992,0.051,0.17965916758410078
0.7691599705778406,0.05,0.18084002942215943
0.769,0.04916516975523342,0.18183483024476657
0.7689681963552002,0.049,0.18203180364479982
0.7687649252890179,0.048,0.18323507471098216
0.7685503657806488,0.047,0.18444963421935118
0.7683242881419003,0.046,0.18567571185809967
0.7680864536057018,0.045,0.1869135463942982
0.768,0.04465348202598401,0.18734651797401597
0.7678361814632323,0.044,0.18816381853676772
0.7675733864618348,0.043,0.1894266135381652
0.7672980274947127,0.042,0.19070197250528734
0.7670098224077088,0.041,0.19199017759229123
0.767,0.04096733871322952,0.19203266128677046
0.766707712561375,0.04,0.19329228743862495
0.7663920956152387,0.039,0.1946079043847613
0.7660626736248847,0.038,0.19593732637511532
0.766,0.03781727014643777,0.19618272985356222
0.7657183764209963,0.037,0.19728162357900372
0.7653593805883503,0.036,0.1986406194116497
0.765,0.03503877354715775,0.19996122645284223
0.7649854360472628,0.035,0.20001456395273723
0.7645952167913295,0.034,0.20140478320867053
0.7641892361582255,0.033,0.20281076384177446
0.764,0.03255126635811706,0.20344873364188293
0.763766452953607,0.032,0.204233547046393
0.763326471558886,0.031,0.205673528441114
0.763,0.03028550585904603,0.20671449414095397
0.7628689470280262,0.03,0.2071310529719738
0.7623928066858526,0.029,0.20860719331414737
0.762,0.028205296850073835,0.20979470314992615
0.7618980635348458,0.028,0.2101019364651542
0.7613833272802011,0.027,0.21161667271979892
0.761,0.026282258755014838,0.21271774124498516
0.7608485702644713,0.026,0.21315142973552872
0.7602924604829782,0.025,0.21470753951702184
0.76,0.024492852365255134,0.21550714763474485
0.7597145036889571,0.024,0.2162854963110429
0.7591138202730507,0.023,0.21788617972694926
0.759,0.022817171568081725,0.21818282843191827
0.7584889900964515,0.022,0.21951100990354847
0.758,0.021246175920641402,0.2207538240793586
0.7578395981577261,0.021,0.22116040184227395
0.7571640023741025,0.02,0.22283599762589748
0.757,0.019765938085663248,0.22323406191433676
0.7564609405500236,0.019,0.22453905944997646
0.756,0.018368921760921298,0.2256310782390787
0.7557293465782061,0.018,0.2262706534217939
0.755,0.017042350020096908,0.2279576499799031
0.7549676039266511,0.017,0.2280323960733489
0.7541734904338812,0.016,0.22982650956611883
0.754,0.015789755550994725,0.23021024444900529
0.7533454453095049,0.015,0.23165455469049512
0.753,0.014599193406189244,0.23240080659381077
0.7524813096797094,0.014,0.2335186903202906
0.752,0.01346576479823152,0.23453423520176847
0.7515785461882781,0.013,0.23542145381172186
0.751,0.012386294260384829,0.23661370573961518
0.7506342519472279,0.012,0.2373657480527721
0.75,0.011357816810130749,0.23864218318986924
0.7496450686604347,0.011,0.2393549313395653
0.749,0.01037753612585168,0.24062246387414832
0.7486070602335219,0.01,0.24139293976647813
0.748,0.009442775838590206,0.2425572241614098
0.7475155415842666,0.009,0.2434844584157334
0.747,0.008550916885682687,0.24444908311431732
0.7463648314356154,0.008,0.2456351685643846
0.746,0.0076993079975833136,0.2463006920024167
0.7451478812588785,0.007,0.24785211874112145
0.745,0.006885123695730426,0.24811487630426957
0.744,0.00611146514647339,0.2498885348535266
0.7438553382586579,0.006,0.2501446617413421
0.743,0.005379314097341541,0.25162068590265846
0.7424750526051633,0.005,0.25252494739483666
0.742,0.004679031319481603,0.2533209686805184
0.741,0.004006241556119733,0.2549937584438803
0.7409906887945807,0.004,0.25500931120541925
0.74,0.0033855272998032514,0.25661447270019677
0.739375789839033,0.003,0.25762421016096704
0.739,0.002788941156198489,0.2582110588438015
0.738,0.002229440165823473,0.2597705598341765
0.7375883390692116,0.002,0.2604116609307884
0.737,0.001711934207321476,0.26128806579267855
0.736,0.0012241739397365304,0.2627758260602635
0.7355386975488125,0.001,0.2634613024511875
0.735,0.0008014896275493367,0.2641985103724507
0.734,0.0004342519757301081,0.2655657480242699
0.733,6.838144575924635e-5,0.26693161855424075
0.7328125009808096,0.0,0.26718749901919037
