"X","F"
-0.8639319659829915,0.9414641148638876
-0.8629314657328664,0.9401029488790199
-0.8619309654827414,0.9387444884812904
-0.8609304652326163,0.9373886952060049
-0.8599299649824912,0.9360355314158454
-0.8589294647323662,0.9346849602773165
-0.8579289644822411,0.9333369457380225
-0.8569284642321161,0.9319914525047431
-0.855927963981991,0.930648446022272
-0.8549274637318659,0.9293078924529887
-0.8539269634817409,0.9279697586571318
-0.8529264632316158,0.9266340121737454
-0.8519259629814907,0.9253006212022715
-0.8509254627313657,0.9239695545847632
-0.8499249624812406,0.9226407817886908
-0.8489244622311155,0.921314272890321
-0.8479239619809905,0.9199899985586442
-0.8469234617308654,0.9186679300398272
-0.8459229614807404,0.9173480391421753
-0.8449224612306153,0.9160302982215784
-0.8439219609804902,0.9147146801674262
-0.8429214607303652,0.9134011583889741
-0.8419209604802401,0.9120897068021396
-0.840920460230115,0.9107802998167186
-0.83991995997999,0.9094729123239994
-0.8389194597298649,0.9081675196847642
-0.8379189594797398,0.9068640977176616
-0.8369184592296148,0.9055626226879374
-0.8359179589794897,0.9042630712965086
-0.8349174587293647,0.9029654206693716
-0.8339169584792396,0.9016696483473284
-0.8329164582291145,0.9003757322760229
-0.8319159579789895,0.8990836507962737
-0.8309154577288644,0.8977933826346937
-0.8299149574787393,0.8965049068945873
-0.8289144572286143,0.8952182030471136
-0.8279139569784892,0.8939332509227078
-0.8269134567283641,0.892650030702751
-0.8259129564782391,0.89136852291148
-0.824912456228114,0.8900887084081296
-0.8239119559779889,0.8888105683792976
-0.822911455727864,0.8875340843315273
-0.8219109554777388,0.8862592380840977
-0.8209104552276139,0.884986011762017
-0.8199099549774888,0.8837143877892103
-0.8189094547273637,0.8824443488818966
-0.8179089544772387,0.8811758780421474
-0.8169084542271136,0.8799089585516229
-0.8159079539769885,0.8786435739654782
-0.8149074537268635,0.8773797081064347
-0.8139069534767384,0.8761173450590115
-0.8129064532266133,0.8748564691639111
-0.8119059529764883,0.8735970650125555
-0.8109054527263632,0.8723391174417664
-0.8099049524762382,0.8710826115285865
