"X","F"
-0.6558279139569785,0.722250594525892
-0.6548274137068534,0.7209887508430809
-0.6538269134567284,0.7197278347285451
-0.6528264132066033,0.7184678413637515
-0.6518259129564783,0.7172087659721397
-0.6508254127063532,0.7159506038186412
-0.6498249124562281,0.7146933502092063
-0.6488244122061031,0.7134370004903378
-0.647823911955978,0.7121815500486294
-0.6468234117058529,0.7109269943103139
-0.6458229114557279,0.7096733287408151
-0.6448224112056028,0.7084205488443068
-0.6438219109554777,0.707168650163279
-0.6428214107053527,0.7059176282781087
-0.6418209104552276,0.7046674788066372
-0.6408204102051025,0.7034181974037544
-0.6398199099549775,0.7021697797609873
-0.6388194097048524,0.7009222216060943
-0.6378189094547274,0.6996755187026672
-0.6368184092046023,0.6984296668497355
-0.6358179089544772,0.6971846618813792
-0.6348174087043522,0.6959404996663446
-0.6338169084542271,0.6946971761076668
-0.632816408204102,0.6934546871422966
-0.631815907953977,0.6922130287407329
-0.6308154077038519,0.6909721969066592
-0.6298149074537268,0.6897321876765874
-0.6288144072036018,0.6884929971195028
-0.6278139069534767,0.6872546213365172
-0.6268134067033517,0.6860170564605244
-0.6258129064532266,0.6847802986558619
-0.6248124062031015,0.683544344117976
-0.6238119059529765,0.6823091890730922
-0.6228114057028514,0.6810748297778886
-0.6218109054527263,0.6798412625191759
-0.6208104052026013,0.6786084836135794
-0.6198099049524762,0.6773764894072264
-0.6188094047023511,0.6761452762754373
-0.6178089044522261,0.6749148406224216
-0.616808404202101,0.6736851788809756
-0.615807903951976,0.6724562875121873
-0.6148074037018509,0.6712281630051425
-0.6138069034517258,0.6700008018766358
-0.6128064032016008,0.6687742006708853
-0.6118059029514757,0.6675483559592507
-0.6108054027013506,0.6663232643399555
-0.6098049024512256,0.6650989224378123
-0.6088044022011005,0.6638753269039517
-0.6078039019509754,0.6626524744155552
-0.6068034017008505,0.6614303616755906
-0.6058029014507254,0.6602089854125512
-0.6048024012006002,0.6589883423801989
-0.6038019009504753,0.6577684293573096
-0.6028014007003502,0.6565492431474221
-0.6018009004502252,0.6553307805785908
-0.6008004002001001,0.6541130385031402
-0.599799899949975,0.6528960137974239
-0.59879939969985,0.651679703361586
-0.5977988994497249,0.6504641041193246
-0.5967983991995998,0.6492492130176604
-0.5957978989494748,0.6480350270267058
-0.5947973986993497,0.6468215431394381
-0.5937968984492246,0.6456087583714758
-0.5927963981990996,0.6443966697608569
-0.5917958979489745,0.6431852743678195
-0.5907953976988495,0.6419745692745872
-0.5897948974487244,0.6407645515851544
-0.5887943971985993,0.6395552184250765
-0.5877938969484743,0.6383465669412607
-0.5867933966983492,0.6371385943017611
-0.5857928964482241,0.6359312976955753
-0.5847923961980991,0.6347246743324437
-0.583791895947974,0.6335187214426505
-0.5827913956978489,0.6323134362768288
-0.5817908954477239,0.6311088161057665
-0.5807903951975988,0.6299048582202149
-0.5797898949474737,0.6287015599306998
-0.5787893946973487,0.627498918567335
-0.5777888944472236,0.6262969314796373
-0.5767883941970986,0.6250955960363448
-0.5757878939469735,0.623894909625236
-0.5747873936968484,0.6226948696529524
-0.5737868934467234,0.6214954735448223
-0.5727863931965983,0.6202967187446863
-0.5717858929464732,0.6190986027147266
-0.5707853926963482,0.6179011229352964
-0.5697848924462231,0.616704276904752
-0.568784392196098,0.6155080621392873
-0.567783891945973,0.6143124761727695
-0.5667833916958479,0.6131175165565769
-0.5657828914457229,0.6119231808594392
-0.5647823911955978,0.6107294666672786
-0.5637818909454727,0.6095363715830535
-0.5627813906953477,0.6083438932266039
-0.5617808904452226,0.6071520292344978
-0.5607803901950975,0.6059607772598812
-0.5597798899449725,0.6047701349723269
-0.5587793896948474,0.603580100057688
-0.5577788894447223,0.6023906702179516
-0.5567783891945973,0.6012018431710938
-0.5557778889444722,0.6000136166509371
-0.5547773886943472,0.5988259884070097
-0.5537768884442221,0.5976389562044048
-0.552776388194097,0.5964525178236433
-0.551775887943972,0.5952666710605374
-0.5507753876938469,0.5940814137260549
-0.5497748874437218,0.5928967436461864
-0.5487743871935968,0.5917126586618127
-0.5477738869434717,0.5905291566285745
-0.5467733866933466,0.5893462354167437
-0.5457728864432216,0.588163892911095
-0.5447723861930965,0.5869821270107803
-0.5437718859429714,0.5858009356292031
-0.5427713856928464,0.584620316693896
-0.5417708854427213,0.5834402681463973
-0.5407703851925963,0.5822607879421313
-0.5397698849424712,0.5810818740502882
-0.5387693846923461,0.5799035244537062
-0.5377688844422212,0.5787257371487543
-0.536768384192096,0.5775485101452168
-0.535767883941971,0.5763718414661789
-0.534767383691846,0.575195729147914
-0.5337668834417209,0.5740201712397704
-0.5327663831915957,0.5728451658040624
-0.5317658829414708,0.5716707109159596
-0.5307653826913457,0.5704968046633783
-0.5297648824412207,0.5693234451468752
-0.5287643821910956,0.5681506304795408
-0.5277638819409705,0.5669783587868945
-0.5267633816908455,0.5658066282067811
-0.5257628814407204,0.564635436889267
-0.5247623811905953,0.5634647829965402
-0.5237618809404703,0.5622946647028085
-0.5227613806903452,0.5611250801942003
-0.5217608804402201,0.5599560276686663
-0.5207603801900951,0.5587875053358817
-0.51975987993997,0.5576195114171506
-0.5187593796898449,0.5564520441453096
-0.5177588794397199,0.5552851017646339
-0.5167583791895948,0.5541186825307437
-0.5157578789394698,0.5529527847105122
-0.5147573786893447,0.5517874065819736
-0.5137568784392196,0.5506225464342324
-0.5127563781890946,0.5494582025673744
-0.5117558779389695,0.5482943732923775
-0.5107553776888444,0.5471310569310244
-0.5097548774387194,0.545968251815815
-0.5087543771885943,0.5448059562898808
-0.5077538769384692,0.5436441687069001
-0.5067533766883442,0.5424828874310136
-0.5057528764382191,0.5413221108367402
-0.5047523761880941,0.5401618373088958
-0.503751875937969,0.5390020652425103
-0.5027513756878439,0.5378427930427476
-0.5017508754377189,0.5366840191248258
-0.5007503751875938,0.5355257419139364
-0.49974987493746875,0.5343679598451676
-0.49874937468734365,0.5332106713634256
-0.4977488744372186,0.5320538749233581
-0.49674837418709356,0.530897568989278
-0.4957478739369685,0.529741752035088
-0.4947473736868434,0.5285864225442064
-0.49374687343671836,0.5274315790094927
-0.4927463731865933,0.5262772199331747
-0.4917458729364682,0.5251233438267761
-0.49074537268634316,0.5239699492110449
-0.4897448724362181,0.5228170346158821
-0.48874437218609307,0.5216645985802719
-0.48774387193596797,0.5205126396522114
-0.4867433716858429,0.5193611563886426
-0.48574287143571787,0.5182101473553831
-0.4847423711855928,0.5170596111270596
-0.4837418709354677,0.51590954628704
-0.4827413706853427,0.5147599514273682
-0.4817408704352176,0.5136108251486974
-0.4807403701850925,0.5124621660602257
-0.4797398699349675,0.511313972779632
-0.47873936968484243,0.5101662439330116
-0.4777388694347174,0.5090189781548135
-0.4767383691845923,0.507872174087778
-0.47573786893446723,0.5067258303828744
-0.4747373686843422,0.5055799456992404
-0.4737368684342171,0.50443451870412
-0.47273636818409204,0.5032895480728053
-0.471735867933967,0.5021450324885752
-0.47073536768384194,0.5010009706426375
-0.46973486743371684,0.4998573612340697
-0.4687343671835918,0.4987142029697619
-0.46773386693346675,0.4975714945643587
-0.46673336668334164,0.4964292347402029
-0.4657328664332166,0.4952874222272793
-0.46473236618309155,0.49414605576315856
-0.4637318659329665,0.4930051340929423
-0.4627313656828414,0.49186465596920836
-0.46173086543271635,0.4907246201519567
-0.4607303651825913,0.48958502540855575
-0.45972986493246626,0.48844587051368893
-0.45872936468234116,0.4873071542493024
-0.4577288644322161,0.4861688754045527
-0.45672836418209106,0.48503103277575527
-0.45572786393196596,0.4838936251663328
-0.4547273636818409,0.48275665138676493
-0.45372686343171587,0.4816201102545379
-0.4527263631815908,0.4804840005940946
-0.4517258629314657,0.47934832123678517
-0.45072536268134067,0.47821307102081867
-0.4497248624312156,0.4770782487912139
-0.4487243621810905,0.475943853399752
-0.44772386193096547,0.47480988370492855
-0.4467233616808404,0.47367633857190655
-0.4457228614307154,0.4725432168724698
-0.4447223611805903,0.4714105174849766
-0.44372186093046523,0.470278239294314
-0.4427213606803402,0.4691463811918522
-0.44172086043021513,0.4680149420753996
-0.44072036018009003,0.4668839208491583
-0.439719859929965,0.46575331642367995
-0.43871935967983994,0.4646231277158216
-0.43771885942971483,0.4634933536487027
-0.4367183591795898,0.46236399315166193
-0.43571785892946474,0.4612350451602146
-0.4347173586793397,0.46010650861601016
-0.4337168584292146,0.4589783824667907
-0.43271635817908954,0.45785066566634935
-0.4317158579289645,0.4567233571744891
-0.4307153576788394,0.45559645595698195
-0.42971485742871435,0.4544699609855287
-0.4287143571785893,0.4533438712377189
-0.42771385692846425,0.45221818569699096
-0.42671335667833915,0.45109290335259306
-0.4257128564282141,0.44996802319954415
-0.42471235617808906,0.4488435442385952
-0.423711855927964,0.44771946547619085
-0.4227113556778389,0.4465957859244316
-0.42171085542771386,0.4454725046010364
-0.4207103551775888,0.4443496205293047
-0.4197098549274637,0.44322713273808007
-0.41870935467733866,0.4421050402617135
-0.4177088544272136,0.4409833421400266
-0.41670835417708857,0.43986203741827634
-0.41570785392696347,0.4387411251471185
-0.4147073536768384,0.43762060438257316
-0.4137068534267134,0.436500474185989
-0.41270635317658827,0.4353807336240086
-0.4117058529264632,0.43426138176853435
-0.4107053526763382,0.43314241769669387
-0.40970485242621313,0.4320238404908062
-0.408704352176088,0.43090564923834856
-0.407703851925963,0.4297878430319226
-0.40670335167583793,0.4286704209692215
-0.40570285142571283,0.42755338215299743
-0.4047023511755878,0.4264367256910291
-0.40370185092546274,0.42532045069608926
-0.4027013506753377,0.424204556285913
-0.4017008504252126,0.4230890415831664
-0.40070035017508754,0.42197390571541477
-0.3996998499249625,0.42085914781509165
-0.39869934967483744,0.41974476701946817
-0.39769884942471234,0.4186307624706222
-0.3966983491745873,0.41751713331540846
-0.39569784892446225,0.41640387870542805
-0.39469734867433715,0.4152909977969988
-0.3936968484242121,0.414178489751126
-0.39269634817408705,0.41306635373347256
-0.391695847923962,0.4119545889143305
-0.3906953476738369,0.4108431944685918
-0.38969484742371185,0.40973216957572
-0.3886943471735868,0.40862151341972186
-0.3876938469234617,0.4075112251891191
-0.38669334667333666,0.406401304076921
-0.3856928464232116,0.4052917492805962
-0.38469234617308656,0.40418256000204567
-0.38369184592296146,0.40307373544757547
-0.3826913456728364,0.4019652748278699
-0.38169084542271137,0.4008571773579648
-0.3806903451725863,0.39974944225722053
-0.3796898449224612,0.39864206874929664
-0.37868934467233617,0.397535056062125
-0.3776888444222111,0.39642840342788455
-0.376688344172086,0.395322110082975
-0.375687843921961,0.3942161752679923
-0.3746873436718359,0.3931105982277026
-0.3736868434217109,0.3920053782110177
-0.3726863431715858,0.39090051447097024
-0.37168584292146073,0.389796006264689
-0.3706853426713357,0.38869185285337454
-0.3696848424212106,0.38758805350227493
-0.36868434217108553,0.38648460748066205
-0.3676838419209605,0.38538151406180743
-0.36668334167083544,0.38427877252295883
-0.36568284142071034,0.3831763821453169
-0.3646823411705853,0.38207434221401176
-0.36368184092046024,0.3809726520180802
-0.3626813406703352,0.37987131085044257
-0.3616808404202101,0.37877031800788036
-0.36068034017008505,0.3776696727910137
-0.35967983991996,0.37656937450427885
-0.3586793396698349,0.3754694224559062
-0.35767883941970985,0.37436981595789864
-0.3566783391695848,0.37327055432600925
-0.35567783891945975,0.3721716368797201
-0.35467733866933465,0.3710730629422206
-0.3536768384192096,0.3699748318403867
-0.35267633816908456,0.36887694290475914
-0.35167583791895946,0.3677793954695231
-0.3506753376688344,0.3666821888724874
-0.34967483741870936,0.3655853224550635
-0.3486743371685843,0.3644887955622456
-0.3476738369184592,0.3633926075425903
-0.34667333666833416,0.3622967577481963
-0.3456728364182091,0.3612012455346846
-0.344672336168084,0.3601060702611787
-0.34367183591795897,0.3590112312902853
-0.3426713356678339,0.3579167279880742
-0.3416708354177089,0.3568225597240597
-0.34067033516758377,0.355728725871181
-0.3396698349174587,0.35463522580578344
-0.3386693346673337,0.3535420589075995
-0.33766883441720863,0.3524492245597302
-0.3366683341670835,0.3513567221486265
-0.3356678339169585,0.3502645510640712
-0.33466733366683343,0.3491727106991599
-0.33366683341670833,0.34808120045028385
-0.3326663331665833,0.3469900197171114
-0.33166583291645824,0.3458991679025703
-0.3306653326663332,0.34480864441283
-0.3296648324162081,0.343718448657284
-0.32866433216608304,0.34262858004853286
-0.327663831915958,0.3415390380023664
-0.3266633316658329,0.34044982193774675
-0.32566283141570784,0.33936093127679146
-0.3246623311655828,0.33827236544475653
-0.32366183091545775,0.33718412387001956
-0.32266133066533265,0.3360962059840633
-0.3216608304152076,0.3350086112214592
-0.32066033016508255,0.33392133901985077
-0.3196598299149575,0.33283438881993765
-0.3186593296648324,0.3317477600654593
-0.31765882941470736,0.33066145220317933
-0.3166583291645823,0.32957546468286913
-0.3156578289144572,0.3284897969572926
-0.31465732866433216,0.3274044484821903
-0.3136568284142071,0.3263194187162642
-0.31265632816408206,0.32523470712116176
-0.31165582791395696,0.3241503131614614
-0.3106553276638319,0.32306623630465703
-0.30965482741370687,0.32198247602114266
-0.30865432716358177,0.32089903178419815
-0.3076538269134567,0.3198159030699741
-0.30665332666333167,0.3187330893574771
-0.3056528264132066,0.31765059012855523
-0.3046523261630815,0.3165684048678838
-0.3036518259129565,0.3154865330629508
-0.3026513256628314,0.3144049742040427
-0.3016508254127064,0.31332372778423023
-0.3006503251625813,0.31224279329935456
-0.29964982491245623,0.31116217024801357
-0.2986493246623312,0.3100818581315474
-0.2976488244122061,0.30900185645402545
-0.29664832416208103,0.3079221647222324
-0.295647823911956,0.30684278244565466
-0.29464732366183094,0.3057637091364675
-0.29364682341170584,0.304684944309521
-0.2926463231615808,0.3036064874823276
-0.29164582291145574,0.3025283381750486
-0.29064532266133064,0.30145049591048123
-0.2896448224112056,0.30037296021404597
-0.28864432216108055,0.2992957306137734
-0.2876438219109555,0.29821880664029193
-0.2866433216608304,0.29714218782681484
-0.28564282141070535,0.2960658737091281
-0.2846423211605803,0.29498986382557785
-0.2836418209104552,0.2939141577170578
-0.28264132066033015,0.2928387549269976
-0.2816408204102051,0.2917636550013503
-0.28064032016008006,0.2906888574885803
-0.27963981990995496,0.2896143619396517
-0.2786393196598299,0.2885401679080163
-0.27763881940970486,0.28746627494960164
-0.2766383191595798,0.2863926826227998
-0.2756378189094547,0.2853193904884553
-0.27463731865932967,0.284246398109854
-0.2736368184092046,0.28317370505271156
-0.2726363181590795,0.282101310885162
-0.27163581790895447,0.28102921517774665
-0.2706353176588294,0.2799574175034029
-0.2696348174087044,0.2788859174374532
-0.26863431715857927,0.27781471455759393
-0.2676338169084542,0.2767438084438848
-0.2666333166583292,0.27567319867873763
-0.2656328164082041,0.2746028848469059
-0.26463231615807903,0.27353286653547415
-0.263631815907954,0.27246314333384714
-0.26263131565782893,0.2713937148337395
-0.26163081540770383,0.27032458062916526
-0.2606303151575788,0.26925574031642774
-0.25962981490745374,0.268187193494109
-0.2586293146573287,0.26711893976305984
-0.2576288144072036,0.2660509787263894
-0.25662831415707854,0.2649833099894557
-0.2556278139069535,0.26391593315985507
